web-scraper-order,web-scraper-start-url,Game,Game-href,Title,Release Date,Metascore,User Score,Genre,Num_Players
"1631001137-344","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Puzzle Agent","https://www.metacritic.com/game/pc/puzzle-agent","Puzzle Agent","Jun 30, 2010","70","7.0","Genre(s): Miscellaneous,                                            Puzzle,                                            Puzzle,                                            General,                                            Puzzle,                                            General","null"
"1631001039-312","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Tom Clancy's Ghost Recon Phantoms","https://www.metacritic.com/game/pc/tom-clancys-ghost-recon-phantoms","Tom Clancy's Ghost Recon Phantoms","Aug 15, 2012","70","6.5","Genre(s): Action,                                            Shooter,                                            Shooter,                                            Third-Person,                                            Tactical,                                            Modern,                                            Modern","null"
"1631001127-340","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Grandia II","https://www.metacritic.com/game/pc/grandia-ii","Grandia II","Mar 10, 2002","70","8.0","Genre(s): Role-Playing,                                            Console-style RPG,                                            Console-style RPG,                                            Japanese-Style","# of players:
            1 Player"
"1631001132-342","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Raji: An Ancient Epic","https://www.metacritic.com/game/pc/raji-an-ancient-epic","Raji: An Ancient Epic","Oct 15, 2020","70","7.3","Genre(s): Adventure,                                            3D,                                            Third-Person","# of players:
            No Online Multiplayer"
"1631000983-303","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Mr. Shifty","https://www.metacritic.com/game/pc/mr-shifty","Mr. Shifty","Apr 13, 2017","70","6.8","Genre(s): Action,                                            Shooter,                                            Shoot-'Em-Up,                                            Top-Down","# of players:
            No Online Multiplayer"
"1631001056-319","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Dracula: Origin","https://www.metacritic.com/game/pc/dracula-origin","Dracula Origin","Dec 19, 2008","null","7.3","Genre(s): Adventure,                                            General","null"
"1631001135-343","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Marvel's Guardians of the Galaxy - Episode 1: Tangled Up in Blue","https://www.metacritic.com/game/pc/marvels-guardians-of-the-galaxy---episode-1-tangled-up-in-blue","Marvel's Guardians of the Galaxy - Episode 1: Tangled Up in Blue","Apr 18, 2017","70","5.5","Genre(s): Action,                                            Adventure,                                            General,                                            3D,                                            Third-Person","null"
"1631001446-386","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Halo: Spartan Assault","https://www.metacritic.com/game/pc/halo-spartan-assault","Halo: Spartan Assault","Jul 18, 2013","70","6.3","Genre(s): Action,                                            General,                                            General,                                            Shooter,                                            Scrolling,                                            Shoot-'Em-Up,                                            Top-Down,                                            Vertical","# of players:
            No Online Multiplayer"
"1631001168-348","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Wailing Heights","https://www.metacritic.com/game/pc/wailing-heights","Wailing Heights","Apr 27, 2016","70","7.0","Genre(s): Adventure,                                            Point-and-Click","# of players:
            No Online Multiplayer"
"1631001238-352","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Full Spectrum Warrior: Ten Hammers","https://www.metacritic.com/game/pc/full-spectrum-warrior-ten-hammers","Full Spectrum Warrior: Ten Hammers","Mar 28, 2006","70","7.8","Genre(s): Strategy,                                            Real-Time,                                            Military,                                            General,                                            Military","# of players:
            1 Player"
"1631001120-337","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Game of Thrones: Episode Six - The Ice Dragon","https://www.metacritic.com/game/pc/game-of-thrones-episode-six---the-ice-dragon","Game of Thrones: Episode Six - The Ice Dragon","Nov 17, 2015","70","6.3","Genre(s): Action,                                            General,                                            Adventure,                                            Point-and-Click","# of players:
            No Online Multiplayer"
"1631001308-363","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Super Meat Boy Forever","https://www.metacritic.com/game/pc/super-meat-boy-forever","Super Meat Boy Forever","Dec 23, 2020","70","4.2","Genre(s): Action,                                            Platformer,                                            2D","# of players:
            No Online Multiplayer"
"1631001031-309","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","LEGO Universe","https://www.metacritic.com/game/pc/lego-universe","LEGO Universe","Oct 26, 2010","70","7.7","Genre(s): Role-Playing,                                            Massively Multiplayer Online,                                            Massively Multiplayer,                                            Fantasy,                                            Fantasy","# of players:
            Massively Multiplayer"
"1631001233-350","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Mother Russia Bleeds","https://www.metacritic.com/game/pc/mother-russia-bleeds","Mother Russia Bleeds","Sep  5, 2016","70","6.9","Genre(s): Action,                                            Beat-'Em-Up,                                            2D","null"
"1631000938-296","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Halfway","https://www.metacritic.com/game/pc/halfway","Halfway","Jul 22, 2014","69","6.0","Genre(s): Sci-Fi,                                            Strategy,                                            Turn-Based,                                            Tactics","null"
"1631001430-379","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Immortal Redneck","https://www.metacritic.com/game/pc/immortal-redneck","Immortal Redneck","Apr 25, 2017","70","7.1","Genre(s): Action,                                            Shooter,                                            First-Person,                                            Arcade","# of players:
            No Online Multiplayer"
"1631001405-375","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Dungeons 2","https://www.metacritic.com/game/pc/dungeons-2","Dungeons 2","Apr 24, 2015","70","7.2","Genre(s): Strategy,                                            General","null"
"1631001053-318","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Homefront","https://www.metacritic.com/game/pc/homefront","Homefront","Mar 14, 2011","70","5.6","Genre(s): Action,                                            Shooter,                                            Shooter,                                            First-Person,                                            Modern,                                            Modern,                                            Arcade","null"
"1631001398-372","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Wizards & Warriors","https://www.metacritic.com/game/pc/wizards-warriors","Wizards & Warriors","Sep 27, 2000","70","7.5","Genre(s): Role-Playing,                                            General,                                            General,                                            Western-Style","# of players:
            No Online Multiplayer"
"1631001099-335","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Whispered World","https://www.metacritic.com/game/pc/the-whispered-world","The Whispered World","Apr 26, 2010","70","7.4","Genre(s): Adventure,                                            General,                                            General,                                            Point-and-Click","# of players:
            No Online Multiplayer"
"1631001388-368","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Surgeon Simulator 2: Access All Areas","https://www.metacritic.com/game/pc/surgeon-simulator-2-access-all-areas","Surgeon Simulator 2: Access All Areas","Aug 27, 2020","70","6.3","Genre(s): Simulation,                                            Virtual,                                            Career","# of players:
            Up to 4"
"1631001304-362","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Cognition: An Erica Reed Thriller Episode 4 - The Cain Killer","https://www.metacritic.com/game/pc/cognition-an-erica-reed-thriller-episode-4---the-cain-killer","Cognition: An Erica Reed Thriller Episode 4 - The Cain Killer","Sep 19, 2013","70","7.1","Genre(s): Adventure,                                            General,                                            General,                                            Point-and-Click","null"
"1631001096-334","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Top Spin 2","https://www.metacritic.com/game/pc/top-spin-2","Top Spin 2","Mar 16, 2007","70","7.2","Genre(s): Sports,                                            Traditional,                                            Individual,                                            Tennis,                                            Tennis","# of players:
            2  Online"
"1631001036-311","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Sengoku","https://www.metacritic.com/game/pc/sengoku","Sengoku","Sep 13, 2011","70","6.8","Genre(s): Strategy,                                            Real-Time,                                            Wargame,                                            Real-Time,                                            General","null"
"1631001122-338","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","F1 Championship Season 2000","https://www.metacritic.com/game/pc/f1-championship-season-2000","F1 Championship Season 2000","Nov 30, 2000","70","7.8","Genre(s): Driving,                                            Racing,                                            Simulation,                                            Formula One,                                            Formula One,                                            Automobile","# of players:
            1-8"
"1631001089-331","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Cities XL 2011","https://www.metacritic.com/game/pc/cities-xl-2011","Cities XL 2011","Oct 14, 2010","70","5.7","Genre(s): Strategy,                                            City Building,                                            Management,                                            Modern,                                            Modern,                                            Government","null"
"1631001434-381","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Sims 4: Star Wars - Journey to Batuu","https://www.metacritic.com/game/pc/the-sims-4-star-wars---journey-to-batuu","The Sims 4: Star Wars - Journey to Batuu","Sep  8, 2020","70","1.0","Genre(s): Simulation,                                            Virtual,                                            Virtual Life","null"
"1631001437-382","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Invisible Hand","https://www.metacritic.com/game/pc/the-invisible-hand","The Invisible Hand","May  7, 2021","70","tbd","Genre(s): Simulation,                                            Virtual,                                            Career","# of players:
            No Online Multiplayer"
"1631001085-330","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Solitaire Conspiracy","https://www.metacritic.com/game/pc/the-solitaire-conspiracy","The Solitaire Conspiracy","Oct  6, 2020","70","7.0","Genre(s): Miscellaneous,                                            Board / Card Game","# of players:
            No Online Multiplayer"
"1631001235-351","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Beat Hazard","https://www.metacritic.com/game/pc/beat-hazard","Beat Hazard","Apr 15, 2010","70","7.2","Genre(s): Action,                                            Shooter,                                            Shooter,                                            Static,                                            Static,                                            Shoot-'Em-Up,                                            Top-Down","null"
"1631001475-390","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Fallout: New Vegas - Dead Money","https://www.metacritic.com/game/pc/fallout-new-vegas---dead-money","Fallout: New Vegas - Dead Money","Feb 22, 2011","70","6.3","Genre(s): Role-Playing,                                            First-Person,                                            First-Person,                                            Western-Style","null"
"1631001024-307","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Bard's Tale","https://www.metacritic.com/game/pc/the-bards-tale","The Bard's Tale","Jun 27, 2005","70","7.7","Genre(s): Role-Playing,                                            Third-Person,                                            Third-Person,                                            Western-Style","# of players:
            No Online Multiplayer"
"1631001041-313","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Enslaved: Odyssey to the West","https://www.metacritic.com/game/pc/enslaved-odyssey-to-the-west","Enslaved: Odyssey to the West","Oct 24, 2013","70","7.7","Genre(s): Action Adventure,                                            Modern,                                            General,                                            Modern","# of players:
            No Online Multiplayer"
"1631001044-314","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Zax: The Alien Hunter","https://www.metacritic.com/game/pc/zax-the-alien-hunter","Zax: The Alien Hunter","Oct  9, 2001","70","7.6","Genre(s): Action,                                            General,                                            General","# of players:
            1-16"
"1631001478-391","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Immortal Realms: Vampire Wars","https://www.metacritic.com/game/pc/immortal-realms-vampire-wars","Immortal Realms: Vampire Wars","Aug 28, 2020","70","5.4","Genre(s): Strategy,                                            General","# of players:
            No Online Multiplayer"
"1631001101-336","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Starpoint Gemini 2","https://www.metacritic.com/game/pc/starpoint-gemini-2","Starpoint Gemini 2","Sep  6, 2013","70","8.4","Genre(s): Strategy,                                            Real-Time,                                            Sci-Fi,                                            General","null"
"1631001441-384","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Beyond A Steel Sky","https://www.metacritic.com/game/pc/beyond-a-steel-sky","Beyond A Steel Sky","Jul 16, 2020","70","7.1","Genre(s): Action Adventure,                                            Open-World","# of players:
            No Online Multiplayer"
"1631001425-377","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Dead Island: Definitive Collection","https://www.metacritic.com/game/pc/dead-island-definitive-collection","Dead Island: Definitive Collection","May 31, 2016","70","5.7","Genre(s): Miscellaneous,                                            Compilation","null"
"1631001451-387","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","RONIN","https://www.metacritic.com/game/pc/ronin","RONIN","Jun 30, 2015","70","7.6","Genre(s): Strategy,                                            Turn-Based,                                            General","# of players:
            No Online Multiplayer"
"1631001395-371","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Halo Wars 2","https://www.metacritic.com/game/pc/halo-wars-2","Halo Wars 2","Feb 17, 2017","70","6.1","Genre(s): Strategy,                                            Real-Time,                                            General","null"
"1631001130-341","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Strategic Command: European Theater","https://www.metacritic.com/game/pc/strategic-command-european-theater","Strategic Command: European Theater","Jul 16, 2002","70","7.7","Genre(s): Strategy,                                            Turn-Based,                                            Wargame,                                            Turn-Based,                                            General","# of players:
            1-2"
"1631001368-365","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Swindle","https://www.metacritic.com/game/pc/the-swindle","The Swindle","Jul 28, 2015","70","5.3","Genre(s): Action,                                            Platformer,                                            3D","# of players:
            No Online Multiplayer"
"1631001432-380","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","TT Isle of Man: Ride On The Edge 2","https://www.metacritic.com/game/pc/tt-isle-of-man-ride-on-the-edge-2","TT Isle of Man: Ride On The Edge 2","Mar 19, 2020","70","7.6","Genre(s): Racing,                                            Arcade,                                            Automobile","# of players:
            Up to 8"
"1631001058-320","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Nancy Drew: Danger By Design","https://www.metacritic.com/game/pc/nancy-drew-danger-by-design","Nancy Drew: Danger By Design","Jul 11, 2006","70","6.1","Genre(s): Adventure,                                            General,                                            General,                                            Point-and-Click","# of players:
            1 Player"
"1631001144-346","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Council - Episode 2: Hide and Seek","https://www.metacritic.com/game/pc/the-council---episode-2-hide-and-seek","The Council - Episode 2: Hide and Seek","May 15, 2018","70","7.3","Genre(s): Adventure,                                            General","# of players:
            No Online Multiplayer"
"1631001072-326","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Lost Planet: Extreme Condition Colonies Edition","https://www.metacritic.com/game/pc/lost-planet-extreme-condition-colonies-edition","Lost Planet: Extreme Condition Colonies Edition","May 27, 2008","70","7.2","Genre(s): Action,                                            Shooter,                                            Shooter,                                            Third-Person,                                            Sci-Fi,                                            Sci-Fi,                                            Arcade","# of players:
            16  Online"
"1631001299-360","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Kingdoms of Amalur: Re-Reckoning","https://www.metacritic.com/game/pc/kingdoms-of-amalur-re-reckoning","Kingdoms of Amalur: Re-Reckoning","Sep  8, 2020","70","6.6","Genre(s): Role-Playing,                                            Action RPG","# of players:
            No Online Multiplayer"
"1631000988-305","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Advent Rising","https://www.metacritic.com/game/pc/advent-rising","Advent Rising","Aug  9, 2005","70","8.6","Genre(s): Action Adventure,                                            Sci-Fi,                                            Sci-Fi,                                            General","# of players:
            No Online Multiplayer"
"1631001301-361","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Lumino City","https://www.metacritic.com/game/pc/lumino-city","Lumino City","Dec  2, 2014","70","7.8","Genre(s): Adventure,                                            General","# of players:
            No Online Multiplayer"
