web-scraper-order,web-scraper-start-url,Game,Game-href,Title,Release Date,Metascore,User Score,Genre,Num_Players
"1631000986-304","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Sword of the Necromancer","https://www.metacritic.com/game/pc/sword-of-the-necromancer","Sword of the Necromancer","Jan 28, 2021","70","7.1","Genre(s): Role-Playing,                                            Roguelike","# of players:
            2"
"1631000962-300","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","World War II: Frontline Command","https://www.metacritic.com/game/pc/world-war-ii-frontline-command","World War II: Frontline Command","Jun 27, 2003","70","6.8","Genre(s): Strategy,                                            Real-Time,                                            Historic,                                            General","# of players:
            1-4"
"1631001069-325","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Sims 4","https://www.metacritic.com/game/pc/the-sims-4","The Sims 4","Sep  2, 2014","70","4.1","Genre(s): Virtual Life,                                            Simulation,                                            Miscellaneous,                                            Virtual,                                            Virtual Life","# of players:
            No Online Multiplayer"
"1631001254-357","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Senran Kagura Shinovi Versus","https://www.metacritic.com/game/pc/senran-kagura-shinovi-versus","Senran Kagura Shinovi Versus","Jun  1, 2016","70","7.2","Genre(s): Action,                                            General","null"
"1631001034-310","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Heroes of Might and Magic V: Tribes of the East","https://www.metacritic.com/game/pc/heroes-of-might-and-magic-v-tribes-of-the-east","Heroes of Might and Magic V: Tribes of the East","Oct 16, 2007","70","8.7","Genre(s): Strategy,                                            Turn-Based,                                            Fantasy,                                            General,                                            Fantasy","# of players:
            8  Online"
"1631001473-389","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Assassin's Creed Valhalla: The Siege of Paris","https://www.metacritic.com/game/pc/assassins-creed-valhalla-the-siege-of-paris","Assassin's Creed Valhalla: The Siege of Paris","Aug 12, 2021","70","7.1","Genre(s): Action Adventure,                                            Open-World","null"
"1631001021-306","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Tokyo Dark","https://www.metacritic.com/game/pc/tokyo-dark","Tokyo Dark","Sep  7, 2017","70","6.4","Genre(s): Adventure,                                            Point-and-Click","# of players:
            No Online Multiplayer"
"1631001480-392","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Warlock of Firetop Mountain","https://www.metacritic.com/game/pc/the-warlock-of-firetop-mountain","The Warlock of Firetop Mountain","Aug 31, 2016","70","7.2","Genre(s): Role-Playing,                                            Western-Style","# of players:
            No Online Multiplayer"
"1631000957-298","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Ironclad Tactics","https://www.metacritic.com/game/pc/ironclad-tactics","Ironclad Tactics","Sep 18, 2013","69","7.2","Genre(s): Strategy,                                            General,                                            General","null"
"1631001439-383","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Last Stop","https://www.metacritic.com/game/pc/last-stop","Last Stop","Jul 22, 2021","70","7.0","Genre(s): Adventure,                                            3D,                                            Third-Person","# of players:
            No Online Multiplayer"
"1631000959-299","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","EVE Online","https://www.metacritic.com/game/pc/eve-online","EVE Online","May  6, 2003","69","7.2","Genre(s): Role-Playing,                                            Massively Multiplayer Online,                                            Massively Multiplayer,                                            Sci-Fi,                                            Sci-Fi","# of players:
            Online Multiplayer"
"1631001402-374","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Super Galaxy Squadron","https://www.metacritic.com/game/pc/super-galaxy-squadron","Super Galaxy Squadron","Jan 23, 2015","70","tbd","Genre(s): Action,                                            Shooter,                                            Scrolling,                                            Shoot-'Em-Up,                                            Vertical","# of players:
            No Online Multiplayer"
"1631000933-295","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","City of Brass","https://www.metacritic.com/game/pc/city-of-brass","City of Brass","May  4, 2018","69","3.9","Genre(s): Action Adventure,                                            General","# of players:
            No Online Multiplayer"
"1631001393-370","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Making History: The Calm and the Storm","https://www.metacritic.com/game/pc/making-history-the-calm-and-the-storm","Making History: The Calm and the Storm","Mar 13, 2007","70","8.5","Genre(s): Strategy,                                            Turn-Based,                                            Historic,                                            General","# of players:
            8  Online"
"1631001386-367","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Thief","https://www.metacritic.com/game/pc/thief","Thief","Feb 25, 2014","70","5.9","Genre(s): Fantasy,                                            Action Adventure,                                            General,                                            Fantasy","# of players:
            No Online Multiplayer"
"1631000981-302","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Richard & Alice","https://www.metacritic.com/game/pc/richard-alice","Richard & Alice","Feb 21, 2013","70","6.8","Genre(s): General,                                            Adventure,                                            General","null"
"1631001245-354","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Law & Order: Dead on the Money","https://www.metacritic.com/game/pc/law-order-dead-on-the-money","Law & Order: Dead on the Money","Sep 24, 2002","70","7.5","Genre(s): Adventure,                                            3D,                                            First-Person,                                            Modern,                                            Modern","# of players:
            1 Player"
"1631001125-339","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Project IGI: I'm Going In","https://www.metacritic.com/game/pc/project-igi-im-going-in","Project IGI: I'm Going In","Dec 15, 2000","70","7.8","Genre(s): Action,                                            Shooter,                                            Shooter,                                            First-Person,                                            Tactical,                                            Modern","# of players:
            1 Player"
"1631001427-378","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Blackwood Crossing","https://www.metacritic.com/game/pc/blackwood-crossing","Blackwood Crossing","Apr  4, 2017","70","6.4","Genre(s): Adventure,                                            General","# of players:
            No Online Multiplayer"
"1631001170-349","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Anomaly Defenders","https://www.metacritic.com/game/pc/anomaly-defenders","Anomaly Defenders","May 29, 2014","70","6.5","Genre(s): Strategy,                                            Real-Time,                                            General,                                            Sci-Fi,                                            Defense","null"
"1631001140-345","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Star Wars Galaxies: Episode III Rage of the Wookiees","https://www.metacritic.com/game/pc/star-wars-galaxies-episode-iii-rage-of-the-wookiees","Star Wars Galaxies: Episode III Rage of the Wookiees","May  5, 2005","70","4.2","Genre(s): Role-Playing,                                            Massively Multiplayer Online,                                            Massively Multiplayer,                                            Sci-Fi,                                            Sci-Fi","# of players:
            Massively Multiplayer"
"1631001029-308","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","As Far As The Eye","https://www.metacritic.com/game/pc/as-far-as-the-eye","As Far As The Eye","Sep 10, 2020","70","7.1","Genre(s): Strategy,                                            Management,                                            Government","# of players:
            No Online Multiplayer"
"1631001444-385","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Tom Clancy's HAWX","https://www.metacritic.com/game/pc/tom-clancys-hawx","Tom Clancy's HAWX","Mar 17, 2009","70","7.2","Genre(s): Action,                                            Simulation,                                            Flight,                                            Flight,                                            Combat","null"
"1631001257-358","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Dandara","https://www.metacritic.com/game/pc/dandara","Dandara","Feb  6, 2018","70","7.6","Genre(s): Action,                                            General,                                            Platformer,                                            2D","# of players:
            No Online Multiplayer"
"1631001077-328","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Echelon","https://www.metacritic.com/game/pc/echelon","Echelon","May 16, 2001","70","7.3","Genre(s): Simulation,                                            Flight,                                            Sci-Fi,                                            Small Spaceship,                                            Futuristic Jet,                                            Combat","# of players:
            1-16"
"1631001051-317","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Moment of Silence","https://www.metacritic.com/game/pc/the-moment-of-silence","The Moment of Silence","Mar  1, 2005","70","6.8","Genre(s): Adventure,                                            General,                                            General,                                            Point-and-Click","# of players:
            1 Player"
"1631001422-376","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Verdun","https://www.metacritic.com/game/pc/verdun","Verdun","Apr 28, 2015","70","7.7","Genre(s): General,                                            Historic,                                            Action,                                            Shooter,                                            First-Person,                                            Tactical,                                            Arcade","# of players:
            Online Multiplayer"
"1631001483-393","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Iris.Fall","https://www.metacritic.com/game/pc/irisfall","Iris.Fall","Dec  7, 2018","70","6.3","Genre(s): Adventure,                                            General","# of players:
            No Online Multiplayer"
"1631001065-323","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Nostradamus: The Last Prophecy","https://www.metacritic.com/game/pc/nostradamus-the-last-prophecy","Nostradamus: The Last Prophecy","Sep 30, 2007","70","6.2","Genre(s): Adventure,                                            General,                                            General","# of players:
            No Online Multiplayer"
"1631001049-316","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Pride of Nations","https://www.metacritic.com/game/pc/pride-of-nations","Pride of Nations","Jun  7, 2011","70","5.6","Genre(s): Strategy,                                            Turn-Based,                                            Historic,                                            General,                                            Historic","# of players:
            1 Player"
"1631001259-359","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Road Redemption","https://www.metacritic.com/game/pc/road-redemption","Road Redemption","Oct  4, 2017","70","7.1","Genre(s): Driving,                                            Car Combat,                                            Car Combat,                                            Simulation,                                            Vehicle,                                            Combat","# of players:
            Online Multiplayer"
"1631001046-315","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Fate of the World","https://www.metacritic.com/game/pc/fate-of-the-world","Fate of the World","Feb 28, 2011","70","7.5","Genre(s): Strategy,                                            General,                                            General","null"
"1631001470-388","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","The Golf Club","https://www.metacritic.com/game/pc/the-golf-club","The Golf Club","Aug 19, 2014","70","6.1","Genre(s): Traditional,                                            Sports,                                            Individual,                                            Golf,                                            Sim","null"
"1631001062-322","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Midway Arcade Treasures Deluxe Edition","https://www.metacritic.com/game/pc/midway-arcade-treasures-deluxe-edition","Midway Arcade Treasures Deluxe Edition","Feb 17, 2006","70","tbd","Genre(s): Miscellaneous,                                            Compilation,                                            Compilation","# of players:
            1-4"
"1631001094-333","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Shadow Blade: Reload","https://www.metacritic.com/game/pc/shadow-blade-reload","Shadow Blade: Reload","Aug 10, 2015","70","7.9","Genre(s): Action,                                            General","# of players:
            No Online Multiplayer"
"1631000964-301","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Delta Force: Black Hawk Down - Team Sabre","https://www.metacritic.com/game/pc/delta-force-black-hawk-down---team-sabre","Delta Force: Black Hawk Down - Team Sabre","Jan 20, 2004","70","7.3","Genre(s): Action,                                            Shooter,                                            Shooter,                                            First-Person,                                            Tactical,                                            Modern,                                            Modern","# of players:
            1-32"
"1631001079-329","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Sudden Strike 4","https://www.metacritic.com/game/pc/sudden-strike-4","Sudden Strike 4","Aug 11, 2017","70","7.4","Genre(s): Strategy,                                            Real-Time,                                            General","# of players:
            Online Multiplayer"
"1631001243-353","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Steel Soldiers","https://www.metacritic.com/game/pc/steel-soldiers","Steel Soldiers","Jun 14, 2001","70","7.9","Genre(s): Strategy,                                            Real-Time,                                            Sci-Fi,                                            Sci-Fi,                                            General,                                            Command","# of players:
            1-8"
"1631001400-373","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","BioShock Infinite: Burial at Sea - Episode One","https://www.metacritic.com/game/pc/bioshock-infinite-burial-at-sea---episode-one","BioShock Infinite: Burial at Sea - Episode One","Nov 12, 2013","70","7.8","Genre(s): Action,                                            Shooter,                                            Shooter,                                            First-Person,                                            Sci-Fi,                                            Sci-Fi,                                            Arcade","null"
"1631001247-355","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Mosaic","https://www.metacritic.com/game/pc/mosaic","Mosaic","Dec  5, 2019","70","6.3","Genre(s): Adventure,                                            General","# of players:
            No Online Multiplayer"
"1631001067-324","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Retrovirus","https://www.metacritic.com/game/pc/retrovirus","Retrovirus","Jan 31, 2013","70","6.7","Genre(s): Action,                                            Miscellaneous,                                            General,                                            General,                                            Shooter,                                            First-Person,                                            Arcade","null"
"1631001146-347","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Legacy of Kain: Defiance","https://www.metacritic.com/game/pc/legacy-of-kain-defiance","Legacy of Kain: Defiance","Dec 17, 2003","70","8.7","Genre(s): Action Adventure,                                            Horror,                                            Horror,                                            Survival","# of players:
            No Online Multiplayer"
"1631001371-366","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","MySims","https://www.metacritic.com/game/pc/mysims","MySims","Oct 28, 2008","70","7.1","Genre(s): Simulation,                                            Miscellaneous,                                            Virtual Life,                                            Virtual,                                            Virtual Life","# of players:
            1 Player"
"1631001250-356","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Evochron Mercenary","https://www.metacritic.com/game/pc/evochron-mercenary","Evochron Mercenary","Sep 17, 2010","70","7.6","Genre(s): Simulation,                                            Sci-Fi,                                            Space,                                            Small Spaceship,                                            Combat","null"
"1631001366-364","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Magrunner: Dark Pulse","https://www.metacritic.com/game/pc/magrunner-dark-pulse","Magrunner: Dark Pulse","Jun 20, 2013","70","7.2","Genre(s): Miscellaneous,                                            Puzzle,                                            Action,                                            Puzzle,                                            Action","# of players:
            No Online Multiplayer"
"1631000940-297","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Rogue Trooper","https://www.metacritic.com/game/pc/rogue-trooper","Rogue Trooper","May 23, 2006","69","7.7","Genre(s): Action,                                            Shooter,                                            Shooter,                                            Third-Person,                                            Sci-Fi,                                            Sci-Fi,                                            Arcade","# of players:
            4  Online"
"1631001091-332","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Before the Echo","https://www.metacritic.com/game/pc/before-the-echo","Before the Echo","Oct 20, 2011","70","7.3","Genre(s): Action,                                            Miscellaneous,                                            Rhythm,                                            Music,                                            Music","null"
"1631001391-369","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Spore Galactic Adventures","https://www.metacritic.com/game/pc/spore-galactic-adventures","Spore Galactic Adventures","Aug 27, 2008","70","7.2","Genre(s): Strategy,                                            Breeding/Constructing,                                            General,                                            Breeding/Constructing","# of players:
            No Online Multiplayer"
"1631001060-321","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Mercenaries 2: World in Flames","https://www.metacritic.com/game/pc/mercenaries-2-world-in-flames","Mercenaries 2: World in Flames","Sep  4, 2008","70","6.1","Genre(s): Action Adventure,                                            Modern,                                            Modern,                                            Open-World","null"
"1631001074-327","https://www.metacritic.com/browse/games/score/metascore/all/pc/filtered?page=30","Soulbringer","https://www.metacritic.com/game/pc/soulbringer","Soulbringer","Jun 30, 2000","70","7.8","Genre(s): Role-Playing,                                            General,                                            General,                                            Action RPG","# of players:"
